440000000001;15234;20170317064651;20170317064710;19;mercedes-benz;1060;mercedes-benz;1060;played;630;1;100;0;0;730;EUR;GMT
440000000001;15233;20170317064651;20170317064710;19;bmwadvert;1059;bmwadvert;1059;played;720;1;100;0;0;820;EUR;GMT
440000000001;15232;20170317064651;20170317064710;19;pepsi;1057;pepsi;1057;played;810;0;0;0;0;810;EUR;GMT
440000000001;15231;20170317064651;20170317064710;19;cocacola_advert;1058;cocacola_advert;1058;played;9000;0;0;0;0;0;EUR;GMT
440000000001;15230;20170317064651;20170317064710;19;testing advert101;1088;testing advert101;1088;played;13500;0;0;1;100;13600;EUR;GMT
440000000001;15229;20170317064651;20170317064710;19;march campaign 2;1091;march 2;1091;played;14850;0;0;1;100;14950;EUR;GMT
440000000001;15228;20170315100919;20170315100924;5;mercedes-benz;1060;mercedes-benz;1060;played;630;0;0;0;0;630;EUR;GMT
440000000001;15227;20170315100919;20170315100924;5;bmwadvert;1059;bmwadvert;1059;played;720;0;0;0;0;720;EUR;GMT
440000000001;15226;20170315100919;20170315100924;5;pepsi;1057;pepsi;1057;played;810;0;0;0;0;810;EUR;GMT
440000000001;15225;20170315100919;20170315100924;5;cocacola_advert;1058;cocacola_advert;1058;played;9000;0;0;0;0;9000;EUR;GMT
440000000001;15224;20170315100919;20170315100924;5;testing advert101;1088;testing advert101;1088;played;13500;0;0;0;0;13500;EUR;GMT
440000000001;15223;20170315100919;20170315100924;5;march campaign 2;1091;march 2;1091;played;14850;0;0;0;0;14850;EUR;GMT
440000000001;242;20160606034232;20160606034317;45;parle products pvt. ltd-advert;1061;parle products pvt. ltd-advert;1061;played;540;0;0;1;100;640;EUR;GMT
440000000001;241;20160606034232;20160606034317;45;mercedes-benz;1060;mercedes-benz;1060;played;630;0;0;0;0;630;EUR;GMT
440000000001;240;20160606034232;20160606034317;45;bmwadvert;1059;bmwadvert;1059;played;720;0;0;0;0;720;EUR;GMT
440000000001;239;20160606034232;20160606034317;45;cocacola_advert;1058;cocacola_advert;1058;played;810;0;0;0;0;810;EUR;GMT
440000000001;238;20170327034232;20170327034317;45;pepsi;1057;pepsi;1057;played;891;0;0;0;0;891;EUR;GMT
