+4593707070;15239;130417040309;130417040325;16;Alt Tjeep Ad;1098;Alt Tjeep Ad;1098;Played;39600;0;0;0;0;39600;EUR;GMT
+4593707070;15240;130417040339;130417040352;13;Tjeep Test 2;1097;Tjeep Test 2;1097;Played;36000;0;0;0;0;36000;EUR;GMT
+4593707070;15241;130417040402;130417040417;15;Pepsi;1057;Pepsi;1057;Played;9000;1;100;0;0;9100;EUR;GMT
+4593707070;15242;130417040426;130417040432;6;Cocacola_Advert;1058;Cocacola_Advert;1058;Played;9000;0;0;1;100;9100;EUR;GMT
+4593707014;15243;130417040708;130417040720;12;Alt Tjeep Ad;1098;Alt Tjeep Ad;1098;Played;39600;1;100;0;0;39700;EUR;GMT
+4593707014;15244;130417040729;130417040733;4;Tjeep Test 2;1097;Tjeep Test 2;1097;Played;36000;0;0;1;100;36100;EUR;GMT
+4593707014;15245;130417040758;130417040812;14;Pepsi;1057;Pepsi;1057;Played;9000;0;0;0;0;9000;EUR;GMT
+4593707014;15246;130417040823;130417040834;11;Cocacola_Advert;1058;Cocacola_Advert;1058;Played;9000;0;0;0;0;9000;EUR;GMT
+4593703914;15247;130417040914;130417040914;0;Alt Tjeep Ad;1098;Alt Tjeep Ad;1098;Played;39600;0;0;0;0;39600;EUR;GMT
+4593703914;15248;130417041430;130417041431;1;Tjeep Test 2;1097;Tjeep Test 2;1097;Played;36000;0;0;0;0;36000;EUR;GMT
+4593703914;15249;130417041644;130417041645;1;Pepsi;1057;Pepsi;1057;Played;9000;0;0;0;0;9000;EUR;GMT
+4593703914;15250;130417041711;130417041711;0;Cocacola_Advert;1058;Cocacola_Advert;1058;Played;9000;0;0;0;0;9000;EUR;GMT
+4593707070;15251;130417052737;130417052750;13;Alt Tjeep Ad;1098;Alt Tjeep Ad;1098;Played;39600;0;0;0;0;39600;EUR;GMT
+4593707070;15252;130417052755;130417052810;15;Tjeep Test 2;1097;Tjeep Test 2;1097;Played;36000;0;0;0;0;36000;EUR;GMT
+4593707070;15253;130417052814;130417052826;12;Pepsi;1057;Pepsi;1057;Played;9000;0;0;0;0;9000;EUR;GMT
+4593707070;15254;130417052831;130417052843;12;Cocacola_Advert;1058;Cocacola_Advert;1058;Played;9000;0;0;0;0;9000;EUR;GMT
+4593707014;15255;130417052546;130417052608;22;Alt Tjeep Ad;1098;Alt Tjeep Ad;1098;Played;39600;0;0;0;0;39600;EUR;GMT
+4593707014;15256;130417052619;130417052629;10;Tjeep Test 2;1097;Tjeep Test 2;1097;Played;36000;0;0;0;0;36000;EUR;GMT
+4593707014;15257;130417052634;130417052646;12;Pepsi;1057;Pepsi;1057;Played;9000;0;0;0;0;9000;EUR;GMT
+4593707014;15258;130417052651;130417052704;13;Cocacola_Advert;1058;Cocacola_Advert;1058;Played;9000;0;0;0;0;9000;EUR;GMT
+4593703914;15259;130417052425;130417052426;1;Alt Tjeep Ad;1098;Alt Tjeep Ad;1098;Played;39600;0;0;0;0;39600;EUR;GMT
+4593703914;15260;130417052436;130417052437;1;Tjeep Test 2;1097;Tjeep Test 2;1097;Played;36000;0;0;0;0;36000;EUR;GMT
+4593703914;15261;130417052445;130417052446;1;Pepsi;1057;Pepsi;1057;Played;9000;0;0;0;0;9000;EUR;GMT
+4593703914;15262;130417052454;130417052454;0;Cocacola_Advert;1058;Cocacola_Advert;1058;Played;9000;0;0;0;0;9000;EUR;GMT
